Lvl,Dusk,Midday,Dawn
5,155,120,96
10,821,675,576
15,"2,041","1,735","1,506"
15,"2,041","1,735","1,506"
20,"3,971","3,465","3,106"
25,"7,221","6,515","5,986"
30,"12,291","11,515","10,856"
35,"20,291","19,515","18,856"
40,"33,891","33,815","33,356"
45,"56,091","57,315","58,256"
50,"91,091","95,715","99,856"
55,"150,291","160,815","174,856"
60,"220,291","235,815","264,856"
65,"290,291","319,815","354,856"
70,"364,291","409,815","444,856"
75,"444,291","499,815","534,856"
80,"524,291","589,815","624,856"
85,"608,291","679,815","714,856"
90,"698,291","769,815","804,856"
95,"788,291","859,815","894,856"
100,"878,291","949,815","984,856"
