Name,Effects,Obtained
Ability Stud,AP +2,Accessory Shop
Angel Bangle,"HP +6, DEF +2",Item Synthesis
Atlas Armlet,"MP +2, DEF +2",Item Synthesis
Blizzaga Ring,"DEF +3, Blizzard Resist +20%","Accessory Shop, dropped by Sea Neon and Sheltering Zone"
Blizzagun Band,"STR +2, DEF +2, Blizzard Resist +20%",Accessory Shop
Blizzara Ring,"DEF +2, Blizzard Resist +20%","Accessory Shop, Chest in Hollow Bastion, dropped by Blue Rhapsody"
Blizzard Ring,"DEF +1, Blizzard Resist +20%","Accessory Shop, Beast's Starting Item"
Brave Warrior,"HP +3, STR +1",Dropped by Guard Armor
Chaos Ring,"DEF +1, Dark Resist +20%",Accessory Shop
Cosmic Arts,"HP +9, MP +2, AP +2",Item Synthesis
Crystal Crown,"HP +6, MP +1, AP +3, STR +2, DEF +2",Item Synthesis
Dark Ring,"DEF +3, Dark Resist +20%","Item Synthesis, chest at End of the World"
Element Ring,"DEF +2, Fire Resist +20%, Blizzard Resist +20%, Thunder Resist +20%","Accessory Shop, Dropped by Battleship"
Energy Bangle,"HP +3, DEF +1",Item Synthesis
EXP Bracelet,"STR -2, DEF -2, EXP Boost +30%",Item Synthesis
EXP Earring,EXP Boost +20%,Item Synthesis
EXP Necklace,"AP +2, EXP Boost +30%","Dropped by Unknown, Sora's starting Item (beginner mode)"
EXP Ring,"MP +1, EXP Boost +20%",Complete 100 Acre Wood
Fira Ring,"DEF +2, Fire Resist +20%","Accessory Shop, chest in Hollow Bastion, drooped by Red Nocturne"
Firaga Ring,"DEF +3, Fire Resist +20%","Accessory Shop, dropped by Fat Bandit"
Firagun Band,"STR +2, DEF +2, Fire Resist +20%",Accessory Shop
Fire Ring,"DEF +1, Fire Resist +20%","Accessory Shop, chest in Agrabah, Starting item for Aladdin and Jack Skellington"
Gaia Bangle,"HP +9, DEF +3",Item Synthesis
Golem Chain,"STR +3, DEF +1",Item Synthesis
Guard Earring,"AP +3, DEF +1",Item Synthesis
Heartguard,"HP +3, DEF +4",Item Synthesis
Holy Circlet,"AP +3, Fire Resist +20%, Blizzard Resist +20%, Thunder Resist +20%",Dropped by Oogie Boogie
Ifrit Belt,"STR +3, Fire Resist +40%","White Trinity (Agrabah, cave entrance)"
Ifrit's Horn,"AP +1, DEF +1, Fire Resist +20%",Dropped by Trickmaster
Inferno Band,"DEF +2, Fire Resist +20%, Dark Resist +20%",Dropped by Cerberus
Magic Armlet,MP +1,Item Synthesis
Master Earring,"AP +4, DEF +2",Item Synthesis
Moogle Badge,"HP +6, MP +1, AP +2",Item Synthesis
Obsidian Ring,"STR +1, Dark Resist +20%",Accessory Shop
Omega Arts,"HP +3, STR +3, DEF +3",Dropped by Behemoth
Power Chain,STR +2,Item Synthesis
Prime Cap,"STR -5, DEF +5",Dropped by Pink Agaricus
Protect Chain,DEF +1,"Accessory Shop, chests in Destiny Islands and Deep Jungle, dropped by Soldier, and starting item for Aladdin, Jack Skellington, Ariel, and Peter Pan."
Protega Chain,DEF +3,Accessory Shop
Protera Chain,DEF +2,"Accessory Shop, chests in Agrabah and Neverland, dropped by Bandit, Bouncywild, Green Requiem, Large Body, and Powerwild"
Ramuh Belt,"AP +2, Thunder Resist +40%",Chest in Hollow Bastion
Raven's Claw,"STR +2, DEF +2, Dark Resist +20%",Dropped by Anti-sora
Ray of Light,"HP +3, MP +1",Dropped by Pot Centipede
Ribbon,"DEF +3, Fire Resist +20%, Blizzard Resist +20%, Thunder Resist +20%, Dark Resist +20%","Item Synthesis, Starting Item for Sora (begginner mode), reward for saving dalmations"
Royal Crown,"MP +2, STR -3, Fire Resist +20%,
Blizzard Resist +20%, Thunder Resist +20%",Chest in Hollow Bastion
Rune Armlet,"MP +1, DEF +2",Item Synthesis
Shiva Belt,"MP +2, Blizzard Resist +40%",Chest in Coliseum
Three Stars,"DEF +2, Fire Resist +20%, Blizzard Resist +20%, Thunder Resist +20%",Item Synthesis
Thundaga Ring,"DEF +3, Thunder Resist +20%","Accessory Shop, dropped by Aquatank and Screwdiver"
Thundagun Band,"STR +2, DEF +2, Thunder Resist +20%",Accessory Shop
Thundara Ring,"DEF +2, Thunder Resist +20%","Accessory Shop, chest in Hollow Bastion, dropped by Yellow Opera"
Thunder Ring,"DEF +1, Thunder Resist +20%","Accessory Shop, chest in Agrabah, starting item for Ariel"
Titan Chain,"STR +4, DEF +2",Item Synthesis
White Fang,"AP +1, STR +1, DEF +1",Dropped by Sabor
